"lon","lat","n"
-5.49722222233331,39.6611111112222,5642317
-5.49722222233331,39.663888889,5639077
-5.49722222233331,39.6666666667778,5635837
-5.49722222233331,39.6694444445555,5632597
-5.49722222233331,39.6722222223333,5629357
-5.49722222233331,39.6750000001111,5626117
-5.49444444455553,39.6750000001111,5626118
-5.49166666677776,39.6750000001111,5626119
-5.48888888899998,39.6750000001111,5626120
-5.48888888899998,39.6777777778889,5622880
-5.48888888899998,39.6805555556667,5619640
-5.48888888899998,39.6833333334444,5616400
-5.48888888899998,39.6861111112222,5613160
-5.48888888899998,39.688888889,5609920
-5.48888888899998,39.6916666667778,5606680
-5.48888888899998,39.6944444445555,5603440
-5.48888888899998,39.6972222223333,5600200
-5.48888888899998,39.7000000001111,5596960
-5.4861111112222,39.7000000001111,5596961
-5.4861111112222,39.7027777778889,5593721
-5.4861111112222,39.7055555556666,5590481
-5.4861111112222,39.7083333334444,5587241
-5.4861111112222,39.7111111112222,5584001
-5.48333333344442,39.7111111112222,5584002
-5.48333333344442,39.713888889,5580762
-5.48333333344442,39.7166666667778,5577522
-5.48333333344442,39.7194444445555,5574282
-5.48333333344442,39.7222222223333,5571042
-5.48333333344442,39.7250000001111,5567802
-5.48333333344442,39.7277777778889,5564562
-5.48055555566665,39.7277777778889,5564563
-5.47777777788887,39.7277777778889,5564564
-5.47500000011109,39.7277777778889,5564565
-5.47222222233331,39.7277777778889,5564566
-5.47222222233331,39.7305555556666,5561326
-5.47222222233331,39.7333333334444,5558086
-5.47222222233331,39.7361111112222,5554846
-5.46944444455553,39.7361111112222,5554847
-5.46666666677776,39.7361111112222,5554848
-5.46388888899998,39.7361111112222,5554849
-5.4611111112222,39.7361111112222,5554850
-5.45833333344442,39.7361111112222,5554851
-5.45555555566665,39.7361111112222,5554852
-5.45277777788887,39.7361111112222,5554853
-5.45000000011109,39.7361111112222,5554854
-5.44722222233331,39.7361111112222,5554855
-5.44722222233331,39.7333333334444,5558095
-5.44444444455553,39.7333333334444,5558096
-5.44166666677776,39.7333333334444,5558097
-5.44166666677776,39.7305555556666,5561337
-5.44166666677776,39.7277777778889,5564577
-5.43888888899998,39.7277777778889,5564578
-5.4361111112222,39.7277777778889,5564579
-5.4361111112222,39.7250000001111,5567819
-5.4361111112222,39.7222222223333,5571059
-5.4361111112222,39.7194444445555,5574299
-5.43333333344442,39.7194444445555,5574300
-5.43055555566665,39.7194444445555,5574301
-5.42777777788887,39.7194444445555,5574302
-5.42500000011109,39.7194444445555,5574303
-5.42222222233331,39.7194444445555,5574304
-5.41944444455553,39.7194444445555,5574305
-5.41666666677776,39.7194444445555,5574306
-5.41666666677776,39.7222222223333,5571066
-5.41388888899998,39.7222222223333,5571067
-5.4111111112222,39.7222222223333,5571068
-5.4111111112222,39.7194444445555,5574308
-5.40833333344442,39.7194444445555,5574309
-5.40555555566665,39.7194444445555,5574310
-5.40277777788887,39.7194444445555,5574311
-5.40000000011109,39.7194444445555,5574312
-5.39722222233331,39.7194444445555,5574313
-5.39722222233331,39.7166666667778,5577553
-5.39444444455553,39.7166666667778,5577554
-5.39166666677776,39.7166666667778,5577555
-5.38888888899998,39.7166666667778,5577556
-5.3861111112222,39.7166666667778,5577557
-5.38333333344442,39.7166666667778,5577558
-5.38055555566665,39.7166666667778,5577559
-5.37777777788887,39.7166666667778,5577560
-5.37500000011109,39.7166666667778,5577561
-5.37222222233331,39.7166666667778,5577562
-5.37222222233331,39.713888889,5580802
-5.36944444455553,39.713888889,5580803
-5.36666666677776,39.713888889,5580804
-5.36388888899998,39.713888889,5580805
-5.3611111112222,39.713888889,5580806
-5.3611111112222,39.7111111112222,5584046
-5.3611111112222,39.7083333334444,5587286
-5.35833333344442,39.7083333334444,5587287
-5.35833333344442,39.7055555556666,5590527
-5.35555555566665,39.7055555556666,5590528
-5.35277777788887,39.7055555556666,5590529
-5.35000000011109,39.7055555556666,5590530
-5.34722222233331,39.7055555556666,5590531
-5.34722222233331,39.7027777778889,5593771
-5.34444444455553,39.7027777778889,5593772
-5.34444444455553,39.7000000001111,5597012
-5.34166666677776,39.7000000001111,5597013
-5.33888888899998,39.7000000001111,5597014
-5.3361111112222,39.7000000001111,5597015
-5.33333333344442,39.7000000001111,5597016
-5.33055555566665,39.7000000001111,5597017
-5.32777777788887,39.7000000001111,5597018
-5.32500000011109,39.7000000001111,5597019
-5.32222222233331,39.7000000001111,5597020
-5.31944444455553,39.7000000001111,5597021
-5.31944444455553,39.6972222223333,5600261
-5.31666666677776,39.6972222223333,5600262
-5.31666666677776,39.6944444445555,5603502
-5.31388888899998,39.6944444445555,5603503
-5.31388888899998,39.6916666667778,5606743
-5.3111111112222,39.6916666667778,5606744
-5.3111111112222,39.688888889,5609984
-5.3111111112222,39.6861111112222,5613224
-5.3111111112222,39.6833333334444,5616464
-5.30833333344442,39.6833333334444,5616465
-5.30555555566665,39.6833333334444,5616466
-5.30555555566665,39.6805555556667,5619706
-5.30277777788887,39.6805555556667,5619707
-5.30000000011109,39.6805555556667,5619708
-5.30000000011109,39.6777777778889,5622948
-5.29722222233331,39.6777777778889,5622949
-5.29722222233331,39.6750000001111,5626189
-5.29444444455553,39.6750000001111,5626190
-5.29444444455553,39.6722222223333,5629430
-5.29444444455553,39.6694444445555,5632670
-5.29444444455553,39.6666666667778,5635910
-5.29444444455553,39.663888889,5639150
-5.29166666677776,39.663888889,5639151
-5.28888888899998,39.663888889,5639152
-5.2861111112222,39.663888889,5639153
-5.28333333344442,39.663888889,5639154
-5.28055555566665,39.663888889,5639155
-5.27777777788887,39.663888889,5639156
-5.27777777788887,39.6611111112222,5642396
-5.27777777788887,39.6583333334444,5645636
-5.27500000011109,39.6583333334444,5645637
-5.27500000011109,39.6555555556666,5648877
-5.27500000011109,39.6527777778889,5652117
-5.27500000011109,39.6500000001111,5655357
-5.27500000011109,39.6472222223333,5658597
-5.27222222233331,39.6472222223333,5658598
-5.26944444455553,39.6472222223333,5658599
-5.26666666677776,39.6472222223333,5658600
-5.26666666677776,39.6444444445555,5661840
-5.26666666677776,39.6416666667778,5665080
-5.26666666677776,39.638888889,5668320
-5.26666666677776,39.6361111112222,5671560
-5.26388888899998,39.6361111112222,5671561
-5.2611111112222,39.6361111112222,5671562
-5.2611111112222,39.6333333334444,5674802
-5.25833333344442,39.6333333334444,5674803
-5.25555555566665,39.6333333334444,5674804
-5.25555555566665,39.6305555556666,5678044
-5.25555555566665,39.6277777778889,5681284
-5.25277777788887,39.6277777778889,5681285
-5.25277777788887,39.6250000001111,5684525
-5.25000000011109,39.6250000001111,5684526
-5.25000000011109,39.6222222223333,5687766
-5.24722222233331,39.6222222223333,5687767
-5.24444444455553,39.6222222223333,5687768
-5.24444444455553,39.6194444445555,5691008
-5.24166666677776,39.6194444445555,5691009
-5.24166666677776,39.6166666667778,5694249
-5.23888888899998,39.6166666667778,5694250
-5.2361111112222,39.6166666667778,5694251
-5.2361111112222,39.613888889,5697491
-5.23333333344442,39.613888889,5697492
-5.23055555566665,39.613888889,5697493
-5.23055555566665,39.6111111112222,5700733
-5.23055555566665,39.6083333334444,5703973
-5.23055555566665,39.6055555556666,5707213
-5.22777777788887,39.6055555556666,5707214
-5.22777777788887,39.6027777778889,5710454
-5.22500000011109,39.6027777778889,5710455
-5.22500000011109,39.6000000001111,5713695
-5.22222222233331,39.6000000001111,5713696
-5.21944444455553,39.6000000001111,5713697
-5.21666666677776,39.6000000001111,5713698
-5.21666666677776,39.5972222223333,5716938
-5.21388888899998,39.5972222223333,5716939
-5.21388888899998,39.5944444445555,5720179
-5.21388888899998,39.5916666667778,5723419
-5.2111111112222,39.5916666667778,5723420
-5.2111111112222,39.588888889,5726660
-5.20833333344442,39.588888889,5726661
-5.20555555566665,39.588888889,5726662
-5.20555555566665,39.5861111112222,5729902
-5.20277777788887,39.5861111112222,5729903
-5.20000000011109,39.5861111112222,5729904
-5.20000000011109,39.5833333334444,5733144
-5.19722222233331,39.5833333334444,5733145
-5.19444444455553,39.5833333334444,5733146
-5.19166666677776,39.5833333334444,5733147
-5.19166666677776,39.5805555556666,5736387
-5.19166666677776,39.5777777778889,5739627
-5.19166666677776,39.5750000001111,5742867
-5.18888888899998,39.5750000001111,5742868
-5.18888888899998,39.5722222223333,5746108
-5.1861111112222,39.5722222223333,5746109
-5.1861111112222,39.5694444445555,5749349
-5.18333333344442,39.5694444445555,5749350
-5.18055555566665,39.5694444445555,5749351
-5.18055555566665,39.5666666667778,5752591
-5.17777777788887,39.5666666667778,5752592
-5.17500000011109,39.5666666667778,5752593
-5.17500000011109,39.563888889,5755833
-5.17222222233331,39.563888889,5755834
-5.16944444455553,39.563888889,5755835
-5.16666666677776,39.563888889,5755836
-5.16666666677776,39.5611111112222,5759076
-5.16388888899998,39.5611111112222,5759077
-5.16388888899998,39.5583333334444,5762317
-5.1611111112222,39.5583333334444,5762318
-5.1611111112222,39.5555555556667,5765558
-5.1611111112222,39.5527777778889,5768798
-5.15833333344442,39.5527777778889,5768799
-5.15833333344442,39.5500000001111,5772039
-5.15555555566665,39.5500000001111,5772040
-5.15555555566665,39.5472222223333,5775280
-5.15555555566665,39.5444444445555,5778520
-5.15277777788887,39.5444444445555,5778521
-5.15277777788887,39.5416666667778,5781761
-5.15000000011109,39.5416666667778,5781762
-5.14722222233331,39.5416666667778,5781763
-5.14444444455553,39.5416666667778,5781764
-5.14166666677776,39.5416666667778,5781765
-5.14166666677776,39.538888889,5785005
-5.13888888899998,39.538888889,5785006
-5.13888888899998,39.5361111112222,5788246
-5.1361111112222,39.5361111112222,5788247
-5.1361111112222,39.5333333334444,5791487
-5.13333333344442,39.5333333334444,5791488
-5.13333333344442,39.5305555556666,5794728
-5.13333333344442,39.5277777778889,5797968
-5.13055555566665,39.5277777778889,5797969
-5.12777777788887,39.5277777778889,5797970
-5.12777777788887,39.5250000001111,5801210
-5.12500000011109,39.5250000001111,5801211
-5.12500000011109,39.5222222223333,5804451
-5.12222222233331,39.5222222223333,5804452
-5.12222222233331,39.5194444445555,5807692
-5.11944444455554,39.5194444445555,5807693
-5.11666666677776,39.5194444445555,5807694
-5.11388888899998,39.5194444445555,5807695
-5.11388888899998,39.5166666667778,5810935
-5.1111111112222,39.5166666667778,5810936
-5.1111111112222,39.513888889,5814176
-5.1111111112222,39.5111111112222,5817416
-5.1111111112222,39.5083333334444,5820656
-5.10833333344442,39.5083333334444,5820657
-5.10833333344442,39.5055555556666,5823897
-5.10555555566665,39.5055555556666,5823898
-5.10277777788887,39.5055555556666,5823899
-5.10000000011109,39.5055555556666,5823900
-5.10000000011109,39.5027777778889,5827140
-5.10000000011109,39.5000000001111,5830380
-5.09722222233331,39.5000000001111,5830381
-5.09444444455553,39.5000000001111,5830382
-5.09444444455553,39.4972222223333,5833622
-5.09166666677776,39.4972222223333,5833623
-5.09166666677776,39.4944444445555,5836863
-5.08888888899998,39.4944444445555,5836864
-5.0861111112222,39.4944444445555,5836865
-5.0861111112222,39.4916666667778,5840105
-5.0861111112222,39.488888889,5843345
-5.08333333344442,39.488888889,5843346
-5.08333333344442,39.4861111112222,5846586
-5.08055555566665,39.4861111112222,5846587
-5.07777777788887,39.4861111112222,5846588
-5.07500000011109,39.4861111112222,5846589
-5.07222222233331,39.4861111112222,5846590
-5.06944444455553,39.4861111112222,5846591
-5.06666666677776,39.4861111112222,5846592
-5.06666666677776,39.4833333334444,5849832
-5.06388888899998,39.4833333334444,5849833
-5.06388888899998,39.4805555556666,5853073
-5.0611111112222,39.4805555556666,5853074
-5.0611111112222,39.4777777778889,5856314
-5.0611111112222,39.4750000001111,5859554
-5.05833333344442,39.4750000001111,5859555
-5.05833333344442,39.4722222223333,5862795
-5.05555555566665,39.4722222223333,5862796
-5.05555555566665,39.4694444445555,5866036
-5.05277777788887,39.4694444445555,5866037
-5.05277777788887,39.4666666667778,5869277
-5.05000000011109,39.4666666667778,5869278
-5.05000000011109,39.463888889,5872518
-5.05000000011109,39.4611111112222,5875758
-5.05000000011109,39.4583333334444,5878998
-5.04722222233331,39.4583333334444,5878999
-5.04722222233331,39.4555555556666,5882239
-5.04444444455553,39.4555555556666,5882240
-5.04166666677776,39.4555555556666,5882241
-5.03888888899998,39.4555555556666,5882242
-5.0361111112222,39.4555555556666,5882243
-5.03333333344442,39.4555555556666,5882244
-5.03055555566665,39.4555555556666,5882245
-5.02777777788887,39.4555555556666,5882246
-5.02500000011109,39.4555555556666,5882247
-5.02500000011109,39.4527777778889,5885487
-5.02222222233331,39.4527777778889,5885488
-5.02222222233331,39.4500000001111,5888728
-5.01944444455553,39.4500000001111,5888729
-5.01944444455553,39.4472222223333,5891969
-5.01944444455553,39.4444444445555,5895209
-5.01944444455553,39.4416666667778,5898449
-5.01944444455553,39.438888889,5901689
-5.02222222233331,39.438888889,5901688
-5.02500000011109,39.438888889,5901687
-5.02500000011109,39.4361111112222,5904927
-5.02500000011109,39.4333333334444,5908167
-5.02500000011109,39.4305555556667,5911407
-5.02500000011109,39.4277777778889,5914647
-5.02500000011109,39.4250000001111,5917887
-5.02500000011109,39.4222222223333,5921127
-5.02500000011109,39.4194444445555,5924367
-5.02500000011109,39.4166666667778,5927607
-5.02500000011109,39.413888889,5930847
-5.02777777788887,39.413888889,5930846
-5.03055555566665,39.413888889,5930845
-5.03333333344442,39.413888889,5930844
-5.0361111112222,39.413888889,5930843
-5.03888888899998,39.413888889,5930842
-5.04166666677776,39.413888889,5930841
-5.04444444455553,39.413888889,5930840
-5.04722222233331,39.413888889,5930839
-5.05000000011109,39.413888889,5930838
-5.05277777788887,39.413888889,5930837
-5.05555555566665,39.413888889,5930836
-5.05555555566665,39.4111111112222,5934076
-5.05555555566665,39.4083333334444,5937316
-5.05555555566665,39.4055555556666,5940556
-5.05833333344442,39.4055555556666,5940555
-5.0611111112222,39.4055555556666,5940554
-5.0611111112222,39.4027777778889,5943794
-5.06388888899998,39.4027777778889,5943793
-5.06388888899998,39.4000000001111,5947033
-5.06388888899998,39.3972222223333,5950273
-5.06666666677776,39.3972222223333,5950272
-5.06666666677776,39.3944444445555,5953512
-5.06666666677776,39.3916666667778,5956752
-5.06944444455553,39.3916666667778,5956751
-5.06944444455553,39.388888889,5959991
-5.06944444455553,39.3861111112222,5963231
-5.06944444455553,39.3833333334444,5966471
-5.06944444455553,39.3805555556666,5969711
-5.06944444455553,39.3777777778889,5972951
-5.06944444455553,39.3750000001111,5976191
-5.06944444455553,39.3722222223333,5979431
-5.06944444455553,39.3694444445555,5982671
-5.06666666677776,39.3694444445555,5982672
-5.06666666677776,39.3666666667778,5985912
-5.06388888899998,39.3666666667778,5985913
-5.06388888899998,39.363888889,5989153
-5.0611111112222,39.363888889,5989154
-5.0611111112222,39.3611111112222,5992394
-5.05833333344442,39.3611111112222,5992395
-5.05833333344442,39.3583333334444,5995635
-5.05555555566665,39.3583333334444,5995636
-5.05555555566665,39.3555555556666,5998876
-5.05277777788887,39.3555555556666,5998877
-5.05000000011109,39.3555555556666,5998878
-5.05000000011109,39.3583333334444,5995638
-5.04722222233331,39.3583333334444,5995639
-5.04444444455553,39.3583333334444,5995640
-5.04166666677776,39.3583333334444,5995641
-5.03888888899998,39.3583333334444,5995642
-5.0361111112222,39.3583333334444,5995643
-5.0361111112222,39.3611111112222,5992403
-5.0361111112222,39.363888889,5989163
-5.03333333344442,39.363888889,5989164
-5.03055555566665,39.363888889,5989165
-5.02777777788887,39.363888889,5989166
-5.02500000011109,39.363888889,5989167
-5.02222222233331,39.363888889,5989168
-5.01944444455553,39.363888889,5989169
-5.01666666677776,39.363888889,5989170
-5.01388888899998,39.363888889,5989171
-5.0111111112222,39.363888889,5989172
-5.00833333344442,39.363888889,5989173
-5.00555555566665,39.363888889,5989174
-5.00277777788887,39.363888889,5989175
-5.00277777788887,39.3611111112222,5992415
-5.00000000011109,39.3611111112222,5992416
-5.00000000011109,39.3583333334444,5995656
-4.99722222233331,39.3583333334444,5995657
-4.99722222233331,39.3555555556666,5998897
-4.99444444455554,39.3555555556666,5998898
-4.99166666677776,39.3555555556666,5998899
-4.98888888899998,39.3555555556666,5998900
-4.98888888899998,39.3527777778889,6002140
-4.9861111112222,39.3527777778889,6002141
-4.9861111112222,39.3500000001111,6005381
-4.98333333344442,39.3500000001111,6005382
-4.98055555566665,39.3500000001111,6005383
-4.97777777788887,39.3500000001111,6005384
-4.97777777788887,39.3472222223333,6008624
-4.97777777788887,39.3444444445555,6011864
-4.97777777788887,39.3416666667778,6015104
-4.97777777788887,39.338888889,6018344
-4.97777777788887,39.3361111112222,6021584
-4.97777777788887,39.3333333334444,6024824
-4.97500000011109,39.3333333334444,6024825
-4.97500000011109,39.3305555556666,6028065
-4.97222222233331,39.3305555556666,6028066
-4.97222222233331,39.3277777778889,6031306
-4.96944444455553,39.3277777778889,6031307
-4.96944444455553,39.3250000001111,6034547
-4.96666666677776,39.3250000001111,6034548
-4.96388888899998,39.3250000001111,6034549
-4.9611111112222,39.3250000001111,6034550
-4.9611111112222,39.3222222223333,6037790
-4.95833333344442,39.3222222223333,6037791
-4.95555555566665,39.3222222223333,6037792
-4.95277777788887,39.3222222223333,6037793
-4.95000000011109,39.3222222223333,6037794
-4.94722222233331,39.3222222223333,6037795
-4.94722222233331,39.3194444445555,6041035
-4.94444444455553,39.3194444445555,6041036
-4.94444444455553,39.3166666667778,6044276
-4.94444444455553,39.313888889,6047516
-4.94444444455553,39.3111111112222,6050756
-4.94444444455553,39.3083333334444,6053996
-4.94166666677776,39.3083333334444,6053997
-4.94166666677776,39.3055555556667,6057237
-4.93888888899998,39.3055555556667,6057238
-4.9361111112222,39.3055555556667,6057239
-4.93333333344442,39.3055555556667,6057240
-4.93055555566665,39.3055555556667,6057241
-4.93055555566665,39.3027777778889,6060481
-4.92777777788887,39.3027777778889,6060482
-4.92500000011109,39.3027777778889,6060483
-4.92222222233331,39.3027777778889,6060484
-4.91944444455553,39.3027777778889,6060485
-4.91944444455553,39.3000000001111,6063725
-4.91666666677776,39.3000000001111,6063726
-4.91388888899998,39.3000000001111,6063727
-4.9111111112222,39.3000000001111,6063728
-4.9111111112222,39.2972222223333,6066968
-4.90833333344442,39.2972222223333,6066969
-4.90833333344442,39.2944444445555,6070209
-4.90555555566665,39.2944444445555,6070210
-4.90277777788887,39.2944444445555,6070211
-4.90000000011109,39.2944444445555,6070212
-4.89722222233331,39.2944444445555,6070213
-4.89444444455553,39.2944444445555,6070214
-4.89166666677776,39.2944444445555,6070215
-4.88888888899998,39.2944444445555,6070216
-4.8861111112222,39.2944444445555,6070217
-4.88333333344442,39.2944444445555,6070218
-4.88333333344442,39.2916666667778,6073458
-4.88055555566665,39.2916666667778,6073459
-4.88055555566665,39.288888889,6076699
-4.87777777788887,39.288888889,6076700
-4.87777777788887,39.2861111112222,6079940
-4.87777777788887,39.2833333334444,6083180
-4.87777777788887,39.2805555556666,6086420
-4.87777777788887,39.2777777778889,6089660
-4.87500000011109,39.2777777778889,6089661
-4.87500000011109,39.2750000001111,6092901
-4.87222222233331,39.2750000001111,6092902
-4.87222222233331,39.2722222223333,6096142
-4.87222222233331,39.2694444445555,6099382
-4.86944444455554,39.2694444445555,6099383
-4.86944444455554,39.2666666667778,6102623
-4.86944444455554,39.263888889,6105863
-4.86666666677776,39.263888889,6105864
-4.86388888899998,39.263888889,6105865
-4.8611111112222,39.263888889,6105866
-4.8611111112222,39.2611111112222,6109106
-4.8611111112222,39.2583333334444,6112346
-4.8611111112222,39.2555555556666,6115586
-4.8611111112222,39.2527777778889,6118826
-4.8611111112222,39.2500000001111,6122066
-4.8611111112222,39.2472222223333,6125306
-4.8611111112222,39.2444444445555,6128546
-4.86388888899998,39.2444444445555,6128545
-4.86666666677776,39.2444444445555,6128544
-4.86666666677776,39.2416666667778,6131784
-4.86666666677776,39.238888889,6135024
-4.86666666677776,39.2361111112222,6138264
-4.86666666677776,39.2333333334444,6141504
-4.86666666677776,39.2305555556666,6144744
-4.86388888899998,39.2305555556666,6144745
-4.86388888899998,39.2277777778889,6147985
-4.86388888899998,39.2250000001111,6151225
-4.8611111112222,39.2250000001111,6151226
-4.85833333344442,39.2250000001111,6151227
-4.85555555566665,39.2250000001111,6151228
-4.85555555566665,39.2222222223333,6154468
-4.85555555566665,39.2194444445555,6157708
-4.85555555566665,39.2166666667778,6160948
-4.85555555566665,39.213888889,6164188
-4.85277777788887,39.213888889,6164189
-4.85000000011109,39.213888889,6164190
-4.85000000011109,39.2111111112222,6167430
-4.84722222233331,39.2111111112222,6167431
-4.84444444455553,39.2111111112222,6167432
-4.84166666677776,39.2111111112222,6167433
-4.83888888899998,39.2111111112222,6167434
-4.8361111112222,39.2111111112222,6167435
-4.8361111112222,39.2083333334444,6170675
-4.8361111112222,39.2055555556666,6173915
-4.83333333344442,39.2055555556666,6173916
-4.83055555566665,39.2055555556666,6173917
-4.83055555566665,39.2027777778889,6177157
-4.83055555566665,39.2000000001111,6180397
-4.83055555566665,39.1972222223333,6183637
-4.82777777788887,39.1972222223333,6183638
-4.82777777788887,39.1944444445555,6186878
-4.82777777788887,39.1916666667778,6190118
-4.82777777788887,39.188888889,6193358
-4.82500000011109,39.188888889,6193359
-4.82500000011109,39.1861111112222,6196599
-4.82222222233331,39.1861111112222,6196600
-4.82222222233331,39.1833333334444,6199840
-4.81944444455553,39.1833333334444,6199841
-4.81666666677776,39.1833333334444,6199842
-4.81388888899998,39.1833333334444,6199843
-4.8111111112222,39.1833333334444,6199844
-4.80833333344442,39.1833333334444,6199845
-4.80555555566665,39.1833333334444,6199846
-4.80277777788887,39.1833333334444,6199847
-4.80000000011109,39.1833333334444,6199848
-4.79722222233331,39.1833333334444,6199849
-4.79444444455553,39.1833333334444,6199850
-4.79166666677776,39.1833333334444,6199851
-4.79166666677776,39.1861111112222,6196611
-4.78888888899998,39.1861111112222,6196612
-4.7861111112222,39.1861111112222,6196613
-4.78333333344442,39.1861111112222,6196614
-4.78055555566665,39.1861111112222,6196615
-4.77777777788887,39.1861111112222,6196616
-4.77500000011109,39.1861111112222,6196617
-4.77222222233331,39.1861111112222,6196618
-4.76944444455553,39.1861111112222,6196619
-4.76666666677776,39.1861111112222,6196620
-4.76388888899998,39.1861111112222,6196621
-4.7611111112222,39.1861111112222,6196622
-4.75833333344442,39.1861111112222,6196623
-4.75555555566665,39.1861111112222,6196624
-4.75277777788887,39.1861111112222,6196625
-4.75000000011109,39.1861111112222,6196626
-4.74722222233331,39.1861111112222,6196627
-4.74444444455554,39.1861111112222,6196628
-4.74166666677776,39.1861111112222,6196629
-4.73888888899998,39.1861111112222,6196630
-4.7361111112222,39.1861111112222,6196631
-4.73333333344442,39.1861111112222,6196632
-4.73055555566665,39.1861111112222,6196633
-4.72777777788887,39.1861111112222,6196634
-4.72500000011109,39.1861111112222,6196635
-4.72222222233331,39.1861111112222,6196636
-4.71944444455553,39.1861111112222,6196637
-4.71666666677776,39.1861111112222,6196638
-4.71388888899998,39.1861111112222,6196639
-4.7111111112222,39.1861111112222,6196640
-4.70833333344442,39.1861111112222,6196641
-4.70555555566665,39.1861111112222,6196642
-4.70277777788887,39.1861111112222,6196643
-4.70000000011109,39.1861111112222,6196644
-4.69722222233331,39.1861111112222,6196645
-4.69444444455554,39.1861111112222,6196646
-4.69166666677776,39.1861111112222,6196647
-4.68888888899998,39.1861111112222,6196648
-4.6861111112222,39.1861111112222,6196649
-4.68333333344442,39.1861111112222,6196650
-4.68055555566665,39.1861111112222,6196651
-4.67777777788887,39.1861111112222,6196652
-4.67500000011109,39.1861111112222,6196653
-4.67500000011109,39.1833333334444,6199893
-4.67222222233331,39.1833333334444,6199894
-4.67222222233331,39.1805555556667,6203134
-4.66944444455553,39.1805555556667,6203135
-4.66666666677776,39.1805555556667,6203136
-4.66388888899998,39.1805555556667,6203137
-4.6611111112222,39.1805555556667,6203138
-4.65833333344442,39.1805555556667,6203139
-4.65555555566665,39.1805555556667,6203140
-4.65277777788887,39.1805555556667,6203141
-4.65277777788887,39.1777777778889,6206381
-4.65000000011109,39.1777777778889,6206382
-4.65000000011109,39.1750000001111,6209622
-4.65000000011109,39.1722222223333,6212862
-4.64722222233331,39.1722222223333,6212863
-4.64722222233331,39.1694444445555,6216103
-4.64722222233331,39.1666666667778,6219343
-4.64444444455553,39.1666666667778,6219344
-4.64444444455553,39.163888889,6222584
-4.64166666677776,39.163888889,6222585
-4.64166666677776,39.1611111112222,6225825
-4.64166666677776,39.1583333334444,6229065
-4.63888888899998,39.1583333334444,6229066
-4.6361111112222,39.1583333334444,6229067
-4.6361111112222,39.1555555556666,6232307
-4.63333333344442,39.1555555556666,6232308
-4.63055555566665,39.1555555556666,6232309
-4.63055555566665,39.1527777778889,6235549
-4.62777777788887,39.1527777778889,6235550
-4.62500000011109,39.1527777778889,6235551
-4.62222222233331,39.1527777778889,6235552
-4.61944444455554,39.1527777778889,6235553
-4.61666666677776,39.1527777778889,6235554
-4.61666666677776,39.1500000001111,6238794
-4.61388888899998,39.1500000001111,6238795
-4.61388888899998,39.1472222223333,6242035
-4.6111111112222,39.1472222223333,6242036
-4.60833333344442,39.1472222223333,6242037
-4.60555555566665,39.1472222223333,6242038
-4.60555555566665,39.1444444445555,6245278
-4.60277777788887,39.1444444445555,6245279
-4.60000000011109,39.1444444445555,6245280
-4.59722222233331,39.1444444445555,6245281
-4.59444444455553,39.1444444445555,6245282
-4.59166666677776,39.1444444445555,6245283
-4.58888888899998,39.1444444445555,6245284
-4.5861111112222,39.1444444445555,6245285
-4.58333333344442,39.1444444445555,6245286
-4.58055555566665,39.1444444445555,6245287
-4.57777777788887,39.1444444445555,6245288
-4.57500000011109,39.1444444445555,6245289
-4.57222222233331,39.1444444445555,6245290
-4.56944444455554,39.1444444445555,6245291
-4.56944444455554,39.1416666667778,6248531
-4.56666666677776,39.1416666667778,6248532
-4.56388888899998,39.1416666667778,6248533
-4.5611111112222,39.1416666667778,6248534
-4.55833333344442,39.1416666667778,6248535
-4.55833333344442,39.138888889,6251775
-4.55555555566665,39.138888889,6251776
-4.55277777788887,39.138888889,6251777
-4.55000000011109,39.138888889,6251778
-4.55000000011109,39.1361111112222,6255018
-4.55000000011109,39.1333333334444,6258258
-4.54722222233331,39.1333333334444,6258259
-4.54444444455553,39.1333333334444,6258260
-4.54166666677776,39.1333333334444,6258261
-4.53888888899998,39.1333333334444,6258262
-4.53888888899998,39.1305555556666,6261502
-4.5361111112222,39.1305555556666,6261503
-4.53333333344442,39.1305555556666,6261504
-4.53055555566665,39.1305555556666,6261505
-4.52777777788887,39.1305555556666,6261506
-4.52500000011109,39.1305555556666,6261507
-4.52222222233331,39.1305555556666,6261508
-4.52222222233331,39.1277777778889,6264748
-4.52222222233331,39.1250000001111,6267988
-4.51944444455553,39.1250000001111,6267989
-4.51666666677776,39.1250000001111,6267990
-4.51666666677776,39.1222222223333,6271230
-4.51666666677776,39.1194444445555,6274470
-4.51388888899998,39.1194444445555,6274471
-4.5111111112222,39.1194444445555,6274472
-4.50833333344442,39.1194444445555,6274473
-4.50833333344442,39.1166666667778,6277713
-4.50833333344442,39.113888889,6280953
-4.50555555566665,39.113888889,6280954
-4.50555555566665,39.1111111112222,6284194
-4.50555555566665,39.1083333334444,6287434
-4.50555555566665,39.1055555556666,6290674
-4.50277777788887,39.1055555556666,6290675
-4.50277777788887,39.1027777778889,6293915
-4.50000000011109,39.1027777778889,6293916
-4.49722222233331,39.1027777778889,6293917
-4.49722222233331,39.1000000001111,6297157
-4.49722222233331,39.0972222223333,6300397
-4.49444444455554,39.0972222223333,6300398
-4.49444444455554,39.0944444445555,6303638
-4.49444444455554,39.0916666667778,6306878
-4.49444444455554,39.088888889,6310118
-4.49444444455554,39.0861111112222,6313358
-4.49166666677776,39.0861111112222,6313359
